"title","num_males","percent_males","num_females","percent_females","percent_comparison",,"percent_diff"
"captain",183,0.823027,13,0.141105,6.632653,82.855362,
"doctor",440,1.978862,82,0.890047,15.708812,55.022301,
"professor",157,0.706094,5,0.054271,3.08642,92.313893,
"boss",12,0.053969,1,0.010854,7.692308,79.888021,
"commander",34,0.152912,6,0.065125,15,57.409926,
"officer",16,0.071959,4,0.043417,20,39.664062,
"pilot",5,0.022487,0,0,0,100,
"agent",95,0.427254,28,0.303918,22.764228,28.867104,
"principal",8,0.035979,0,0,0,100,
"leader",11,0.049472,0,0,0,100,
"president",16,0.071959,2,0.021708,11.111111,69.832031,
"congress",7,0.031482,0,0,0,100,
"senator",25,0.112435,1,0.010854,3.846154,90.34625,
"private",12,0.053969,1,0.010854,7.692308,79.888021,
"attorney",2,0.008995,1,0.010854,33.333333,-20.671877,
"commissioner",7,0.031482,0,0,0,100,
"judge",22,0.098943,2,0.021708,8.333333,78.059659,
"nurse",1,0.004497,11,0.119397,91.666667,-2554.781287,
"counselor",1,0.004497,1,0.010854,50,-141.343753,
"surgeon",2,0.008995,1,0.010854,33.333333,-20.671877,
"examiner",1,0.004497,0,0,0,100,
"mayor",18,0.080953,1,0.010854,5.263158,86.592014,
"major",33,0.148415,3,0.032563,8.333333,78.059659,
"inspector",28,0.125928,0,0,0,100,
"detective",48,0.215876,12,0.130251,20,39.664062,
"colonel",55,0.247358,5,0.054271,8.333333,78.059659,
"general",98,0.440747,2,0.021708,2,95.074617,
"lieutenant",34,0.152912,7,0.07598,17.073171,50.31158,
"sergeant",37,0.166404,1,0.010854,2.631579,93.477196,
"chief",36,0.161907,1,0.010854,2.702703,93.296007,
"sensei",5,0.022487,1,0.010854,16.666667,51.731249,
"admiral",18,0.080953,0,0,0,100,
"director",12,0.053969,1,0.010854,7.692308,79.888021,
