power	num_males	num_females	num_other	per_males	per_females	per_other	perdiffMF
"Teleport"	691	283	57	4.972654	4.890271	6.959707	1.656715
"Darkforce Manipulation"	75	38	5	0.539724	0.656644	0.610501	-21.663038
"Shape Shifter"	839	395	84	6.037709	6.825644	10.256410	-13.050232
"Levitation"	308	125	28	2.216465	2.160014	3.418803	2.546909
"Agility"	2571	1460	83	18.501727	25.228961	10.134310	-36.360034
"Sub-Mariner"	418	160	26	3.008060	2.764818	3.174603	8.086348
"Mesmerize"	134	108	10	0.964306	1.866252	1.221001	-93.533112
"Reality Manpulation"	256	85	41	1.842257	1.468809	5.006105	20.271190
"Leadership"	2428	757	46	17.472654	13.081044	5.616606	25.134191
"Death Touch"	147	54	13	1.057858	0.933126	1.587302	11.791031
"Weather Control"	148	55	7	1.065055	0.950406	0.854701	10.764575
"Holographic Projection"	209	69	21	1.504030	1.192328	2.564103	20.724475
"Tracking"	905	321	59	6.512666	5.546916	7.203907	14.828798
"Magic"	993	465	55	7.145941	8.035251	6.715507	-12.444969
"Power Item"	962	306	46	6.922855	5.287714	5.616606	23.619468
"Hypnosis"	270	126	15	1.943005	2.177294	1.831502	-12.058061
"Divine Powers"	534	285	86	3.842832	4.924832	10.500611	-28.156290
"Siphon Lifeforce"	201	57	29	1.446459	0.984966	3.540904	31.905016
"Super Strength"	3938	1195	331	28.339090	20.649732	40.415140	27.133398
"Energy Based Constructs"	308	141	21	2.216465	2.436496	2.564103	-9.927087
"Webslinger"	76	39	7	0.546920	0.673924	0.854701	-23.221740
"Weapon Master"	2464	973	63	17.731721	16.813548	7.692308	5.178142
"Electricity Control"	352	118	31	2.533103	2.039053	3.785104	19.503747
"Energy-Enhanced Strike"	519	177	52	3.734888	3.058580	6.349206	18.107858
"Precognition"	153	110	14	1.101036	1.900812	1.709402	-72.638470
"Poisonous"	139	64	17	1.000288	1.105927	2.075702	-10.560883
"Radiation"	196	36	14	1.410478	0.622084	1.709402	55.895515
"Illusion Casting"	310	157	25	2.230858	2.712977	3.052503	-21.611398
"Danger Sense"	144	72	16	1.036269	1.244168	1.953602	-20.062208
"Invisibility"	306	112	22	2.202073	1.935372	2.686203	12.111325
"Super Smell"	516	192	15	3.713299	3.317781	1.831502	10.651380
"Electronic Disruption"	120	66	27	0.863558	1.140487	3.296703	-32.068429
"Possession"	209	82	62	1.504030	1.416969	7.570208	5.788506
"Force Field"	748	268	78	5.382844	4.631070	9.523810	13.966118
"Sonic Scream"	71	52	6	0.510938	0.898566	0.732601	-75.865770
"Chemical Absorbtion"	31	15	4	0.223086	0.259202	0.488400	-16.189234
"Magnetism"	125	34	11	0.899539	0.587524	1.343101	34.686159
"Willpower-Based Constructs"	399	137	32	2.871330	2.367375	3.907204	17.551265
"Omni-lingual"	377	111	38	2.713011	1.918092	4.639805	29.300238
"Fire Control"	392	178	22	2.820956	3.075860	2.686203	-9.036087
"Density Control"	181	70	13	1.302533	1.209608	1.587302	7.134203
"Dimensional Manipulation"	334	101	53	2.403569	1.745291	6.471306	27.387527
"Super Eating"	121	24	40	0.870754	0.414723	4.884005	52.372017
"Super Speed"	1357	533	89	9.765400	9.210299	10.866911	5.684367
"Heat Generation"	327	121	27	2.353195	2.090893	3.296703	11.146623
"Duplication"	127	26	19	0.913932	0.449283	2.319902	50.840671
"Enhance Mutation"	105	15	9	0.755613	0.259202	1.098901	65.696512
"Ice Breath"	75	28	2	0.539724	0.483843	0.244200	10.353551
"Marksmanship"	1527	628	26	10.988774	10.851909	3.174603	1.245492
"Immortal"	842	328	97	6.059298	5.667876	11.843712	6.459847
"Longevity"	1126	466	79	8.103051	8.052532	9.645910	0.623465
"Flame Breath"	125	29	14	0.899539	0.501123	1.709402	44.291135
"Blood Control"	22	6	0	0.158319	0.103681	0.000000	34.511523
"Psionic"	401	232	50	2.885723	4.008986	6.105006	-38.924850
"Vampirism"	161	66	10	1.158607	1.140487	1.221001	1.563904
"Super Sight"	769	295	45	5.533967	5.097633	5.494505	7.884652
"Stamina"	2853	1006	120	20.531088	17.383791	14.652015	15.329421
"Stealth"	1032	447	31	7.426598	7.724209	3.785104	-4.007378
"Adaptive"	569	184	80	4.094704	3.179540	9.768010	22.349925
"Energy Absorption"	495	153	62	3.562176	2.643857	7.570208	25.779726
"Chameleon"	251	107	16	1.806275	1.848972	1.953602	-2.363795
"Ice Control"	141	70	11	1.014680	1.209608	1.343101	-19.210703
"Phasing / Ghost"	471	181	39	3.389465	3.127700	4.761905	7.722889
"Darkness Manipulation"	88	54	13	0.633276	0.933126	1.587302	-47.349074
"Insanely Rich"	945	309	5	6.800518	5.339554	0.610501	21.483127
"Psychic"	293	192	35	2.108520	3.317781	4.273504	-57.351154
"Super Hearing"	625	246	29	4.497697	4.250907	3.540904	5.487030
"Feral"	541	164	44	3.893207	2.833938	5.372405	27.208125
"Voice-induced Manipulation"	89	50	2	0.640472	0.864006	0.244200	-34.901358
"Controlled Bone Growth"	38	10	3	0.273460	0.172801	0.366300	36.809364
"Astral Projection"	230	94	32	1.655153	1.624330	3.907204	1.862195
"Energy Manipulation"	731	267	67	5.260507	4.613790	8.180708	12.293818
"Radar Sense"	186	60	36	1.338515	1.036807	4.395604	22.540511
"Telekinesis"	414	195	36	2.979275	3.369622	4.395604	-13.102080
"Prehensile Hair"	8	25	0	0.057571	0.432003	0.000000	-650.388802
"Emotion Control"	157	111	20	1.129822	1.918092	2.442002	-69.769492
"Energy Shield"	352	125	34	2.533103	2.160014	4.151404	14.728545
"Penance Stare"	24	4	1	0.172712	0.069120	0.122100	59.979264
"Necromancy"	198	76	18	1.424870	1.313288	2.197802	7.831032
"Implants"	446	99	21	3.209557	1.710731	2.564103	46.698840
"Elasticity"	232	90	37	1.669545	1.555210	4.517705	6.848287
"Blast Power"	2065	737	202	14.860391	12.735442	24.664225	14.299421
"Gadgets"	2148	556	88	15.457686	9.607741	10.744811	37.844890
"Animation"	112	46	7	0.805987	0.794885	0.854701	1.377472
"Chemical Secretion"	187	69	28	1.345711	1.192328	3.418803	11.397942
"Time Manipulation"	173	59	33	1.244963	1.019527	4.029304	18.107858
"Intellect"	4425	1934	183	31.843696	33.419734	22.344322	-4.949293
"Sand manipulation"	30	12	2	0.215889	0.207361	0.244200	3.950233
"Escape Artist"	403	156	3	2.900115	2.695697	0.366300	7.048613
"Invulnerability"	2125	558	217	15.292170	9.642302	26.495726	36.946153
"Cosmic Awareness"	283	82	58	2.036557	1.416969	7.081807	30.423314
"Pheromone Control"	20	42	3	0.143926	0.725765	0.366300	-404.261275
"Size Manipulation"	464	127	57	3.339090	2.194574	6.959707	34.276291
"Animal Control"	266	132	9	1.914220	2.280975	1.098901	-19.159485
"Plant Control"	84	52	10	0.604491	0.898566	1.221001	-48.648448
"Claws"	944	348	81	6.793322	6.013478	9.890110	11.479558
"Vibration Wave"	114	31	16	0.820380	0.535683	1.953602	34.703009
"Flight"	2197	1082	233	15.810305	18.697080	28.449328	-18.258816
"Wind Bursts"	181	80	8	1.302533	1.382409	0.976801	-6.132339
"Power Suit"	994	218	52	7.153138	3.767064	6.349206	47.336899
"Healing"	1163	491	81	8.369315	8.484534	9.890110	-1.376688
"Telepathy"	784	406	92	5.641911	7.015725	11.233211	-24.350144
"Synaesthesia"	6	4	0	0.043178	0.069120	0.000000	-60.082945
"Soul Absorption"	97	25	19	0.698043	0.432003	2.319902	38.112264
"Electronic interaction"	167	72	26	1.201785	1.244168	3.174603	-3.526695
"Time Travel"	241	62	28	1.734312	1.071367	3.418803	38.225254
"Empathy"	147	149	13	1.057858	2.574736	1.587302	-143.391416
"Earth Manipulation"	132	64	15	0.949914	1.105927	1.831502	-16.423960
"Matter Absorption"	123	19	33	0.885147	0.328322	4.029304	62.907610
"Technopathy"	186	67	30	1.338515	1.157767	3.663004	13.503570
"Light Projection"	371	190	31	2.669833	3.283221	3.785104	-22.974769
"Shadowmeld"	32	22	5	0.230282	0.380162	0.610501	-65.085537
"Genetic Manipulation"	182	54	26	1.309729	0.933126	3.174603	28.754294
"Heat Vision"	193	58	10	1.388889	1.002246	1.221001	27.838258
"Inertia Absorption"	39	11	4	0.280656	0.190081	0.488400	32.272600
"Swordsmanship"	765	366	10	5.505181	6.324520	1.221001	-14.883054
"Postcognition"	44	26	5	0.316638	0.449283	0.610501	-41.891701
"Sense Death"	46	29	5	0.331031	0.501123	0.610501	-51.382785
"Siphon Abilities"	182	53	26	1.309729	0.915846	3.174603	30.073659
"Power Mimicry"	69	31	10	0.496546	0.535683	1.221001	-7.881984
"Water Control"	110	81	6	0.791595	1.399689	0.732601	-76.818889
"Unarmed Combat"	4548	1984	146	32.728843	34.283739	17.826618	-4.750845
"Berserker Strength"	662	115	57	4.763961	1.987213	6.959707	58.286544
"Hellfire Control"	53	15	3	0.381405	0.259202	0.366300	32.040259
"Psychometry"	27	18	3	0.194301	0.311042	0.366300	-60.082945
"Probability Manipulation"	69	26	9	0.496546	0.449283	1.098901	9.518336
"Gravity control"	116	42	11	0.834773	0.725765	1.343101	13.058401
"Wall Clinger"	161	73	6	1.158607	1.261448	0.732601	-8.876288
